page,Company Name,Address
30544.0,Falcon Thermal Radiators & Coolers,"No. 23, Jln Kencana Mas 1/4, Kaw Perindustrian Tebrau 3
, Johor Bahru, Johor"
30544.0,Sri Hotaru Sdn Bhd,"44 Jalan PSK 8,, Pusat Perdagangan Seri Kembangan,
, Seri Kembangan, Selangor"
30544.0,Jun Hong Trdg Sdn Bhd,"No. 9659,, Kampung Desa Aman
, Sungai Buloh, Selangor"
30544.0,SDKM Technologies Sdn Bhd,"69 Kawasan MIEL Bakar Arang,,
, Sungai Petani, Kedah"
30506.0,Ebeldo (M) Sdn Bhd,"No. 18, Jln Lumut,
, Kuala Lumpur, Kuala Lumpur"
30506.0,Centermart Sdn Bhd,"48-1, Jln 2/23a, Danau Kota
, Setapak, Kuala Lumpur"
30506.0,Kenanga Whsle City Sdn Bhd,"No. 85, Menara Uncang Emas Blok D, Jln Loke Yew, Taman Miharja
, Kuala Lumpur, Kuala Lumpur"
30506.0,Zazie Aroma N Slimming,"No. 96, Jln Bunga Pekan,,
, Banting, Selangor"
30506.0,Multilink Elctl Engrg Sdn Bhd,"No. 17, 1st Floor, Jln Perisa 2, Taman Gembira
, Kuala Lumpur, Kuala Lumpur"
30506.0,Chayo Sdn Bhd,"50-1, Kelana Mall, Jln Ss 6/14, SS6
, Petaling Jaya, Selangor"
30506.0,Tee Pheng Chiew,", Tmn Limau Manis
, Petaling Jaya, Selangor"
30506.0,Teoh Li Siea,"No. 24, 1st Floor, Mdn Angsana Empat,
, Ayer Itam, Pulau Pinang"
30506.0,Lim Chin Hoe,"No. 2566, B, Psn Raja Muda Musa,
, Klang, Selangor"
30506.0,Goody Engrg Supplies,"No. 12, A, Jln Ss4/17, SS4
, Petaling Jaya, Selangor"
30506.0,Rozaini B Mohd Salleh,"No. 9, Lun Kangsar 9 Off Jln K Kangsar, Kaw Perindustrian Vaiva
, Ipoh, Perak"
30506.0,Greatest Enterprise The,"No. 1,, Bandar Baru Sungai Jerik
, Bandar Pusat Jengka, Pahang"
30521.0,Rafida Abd Razak,"6th Floor, Wisma Central, Jln Ampang,
, Kuala Lumpur, Kuala Lumpur"
30521.0,Fomax (M) Sdn Bhd,"No. 4, Jln Su 27, Taman Selayang Utama
, Batu Caves, Selangor"
30521.0,Abd Razak Ali,"No. 7438, Jln Alsagoff,
, Pontian, Johor"
30521.0,Qiyang Trdg Sdn Bhd,"7-1, Jln Pjs 3/34, Taman Sri Manja
, Petaling Jaya, Selangor"
30521.0,Yap Boon Kai,"No. 113, Jln Batu Tiga Lama Kaw 16, Taman Berkerley Town Centre
, Klang, Selangor"
30521.0,Star Screen Cinemas Sdn Bhd,"No. 854, Jln Haji Mohd Ali,
, Sitiawan, Perak"
30521.0,Shemical Intl Sdn Bhd,"109A,, Kawasan Perindustrian Gebeng
, Kuantan, Pahang"
30521.0,Guansah Jewellery Sdn Bhd,"No. 5, 1st Floor, Blok G, Jln Dua Puluh, Sinsuran
, Kota Kinabalu, Sabah"
30521.0,Tune Retail Sdn Bhd,"1st Floor, Block E, Jln Ums, 1 Borneo
, Kota Kinabalu, Sabah"
30521.0,Bestarco Sdn Bhd,"Ground Floor, Blok 1, Jln Api Api Centre,
, Kota Kinabalu, Sabah"
30521.0,Hotel Tulip,"Ground Floor, Blok 44, Lbh Tiga,
, Sandakan, Sabah"
30521.0,Ng Ley Leong,"No. 650, Jln Tasek, Kampung Kepala Gajah
, Simpang Ampat, Pulau Pinang"
30528.0,Chew Soo Ching,"No. 100, Jln Layang 16, Taman Perling
, Johor Bahru, Johor"
30528.0,Alam Recovery Sdn Bhd,"PTD31068, Jln Cenderawasih, Kaw Perindustrian Kean Leng
, Ulu Tiram, Johor"
30528.0,Fashion Way Sdn Bhd,"1st Floor, 1 Utama, Luh Bandar Utama, Bandar Utama
, Petaling Jaya, Selangor"
30528.0,Chan Koon Ruh,"No. 63, Jln Meranti 1A, Sek 3 Bandar Utama Batang Kali
, Batang Kali, Selangor"
30528.0,Diana Bridal Sdn Bhd,"U5, Semua House, Lrg Bunus 6,
, Kuala Lumpur, Kuala Lumpur"
30528.0,Oh Sushi Two (M) Sdn Bhd,"LG-83A, LG, Psn Bayan Indah, Sungai Nibong
, Batu Maung, Pulau Pinang"
30528.0,Salisa Trdg Sdn Bhd,", Seksyen U2
, Batu Maung, Pulau Pinang"
30528.0,Leong Peng Wei,"No. 16, A, Jln Sentosa 5, Bayu Nexus
, Klang, Selangor"
30528.0,Roosiah Adnan,"No. 574, Jln Gombak Batu 4 3/4,
, Kuala Lumpur, Kuala Lumpur"
30528.0,Husna Corporate Svc Sdn Bhd,"11-3A, 3RD Mile Square, Jln 151 Jalan Klang Lama,
, Kuala Lumpur, Kuala Lumpur"
30528.0,Ys Elctl Ent,", Kepong Entrepreneurs Park
, Cheras, Selangor"
30528.0,HL Auto Enterprise,"No. 38, Jln Taming Kiri Dua,, Taman Tanming Jaya,
, Seri Kembangan, Selangor"
30565.0,Sanho Air-Conditioning Sdn Bhd,"82-A, Lorong Perda Selatan 1,, Bandar Perda,
, Bukit Mertajam, Pulau Pinang"
30565.0,Wizard Media Dynamics Sdn Bhd,"No. 5, 4th Floor, Tower D, Jln Ss21/39, Damansara Uptown
, Petaling Jaya, Selangor"
30565.0,Fremantle Enterprise (M) Sdn Bhd,"No. 1, Jln Pantai Jerjak 15, Pantai Jerjak
, Batu Maung, Pulau Pinang"
30565.0,Yuan Yang Stationery Trading,"A18, 1st Floor, Jln Sekerat, Taman Kam Pian
, Sungai Petani, Kedah"
30565.0,Warman-Warmal Wil Heavy Duty Pumps Sdn Bhd,"No. 63, Jalan SS 14/2,, Subang Jaya,
, Subang Jaya, Selangor"
30565.0,Suri Catering Sdn Bhd,"No. 3, Lrg Ibukota 1, Taman Ibukota
, Gombak, Kuala Lumpur"
30565.0,VME Material Handling Sdn Bhd,"Jln Cenderai 26, Kaw Perindustrian Kota Puteri
, Masai, Johor"
30565.0,Jana Wawasan Sdn Bhd,"S/L 11, Ground Floor, Panovel Commercial Centre, J,
, Kuching, Sarawak"
30565.0,Chen Foong Sheng Sdn Bhd,"No. 60, Jalan PBS 14/11,, Kaw Perindustrian Bkt Serdang,
, Seri Kembangan, Selangor"
30565.0,SOS Display Sdn Bhd,"3-2A, Jln 8/125d, Taman Desa Petaling
, Kuala Lumpur, Kuala Lumpur"
30565.0,TJD Trade (M) Sdn Bhd,"No. 57, Lrg Sanggul 1F, Bandar Puteri
, Klang, Selangor"
30565.0,Hydrowave Sdn Bhd,"2A-2, Jln Pju 5/17, Kota Damansara
, Petaling Jaya, Selangor"
30564.0,C & W Enterprise & Co,"1st Floor, Jln Bintulu-sibu, Sibiyu Jaya Phase Two
, Bintulu, Sarawak"
30564.0,Hiu Kuan Hoe,"No. 45, Jln TSB1, Taman Industri Sg Buloh
, Sungai Buloh, Selangor"
30564.0,Ling Sui Chek,"No. 2792, 1st Floor, Jln Tun Ahmad Zaidi Adruce,
, Kuching, Sarawak"
30564.0,Chin Hwat Food Industries Sdn Bhd,"752-A, Blok J, MK.12, Permatang Damar Laut 4
, Batu Maung, Pulau Pinang"
30564.0,Design Ark Sdn Bhd,"No. 108, Lebuh Melaka,,
, Georgetown, Pulau Pinang"
30564.0,Celcom Mobile Sdn Bhd,"No. 17, Wisma Telekom Semarak North, Jln Semarak,
, Kuala Lumpur, Kuala Lumpur"
30564.0,Rahim & Co Chartered Surveyors (Perak) Sdn Bhd,"Psn Greenhill,
, Ipoh, Perak"
30564.0,VIP Hardware & Electric Sdn Bhd,"No. 57, Lrg Murni 10, Taman Desa Murni
, Butterworth, Pulau Pinang"
30564.0,Amber Steel Sdn Bhd,"No. 3482, Jln Baru,
, Perai, Pulau Pinang"
30564.0,Firm Care Management Services Sdn Bhd,"No. 30A, Jalan 17/155C,, Bandar Bukit Jalil,
, Kuala Lumpur, Kuala Lumpur"
30564.0,My Homelife Sdn Bhd,"381A-G-9, Jalan Perak,
, Georgetown, Pulau Pinang"
30564.0,STC Lorry Transport,"No. 1888, Jln Temerloh Batu 1 1/4,
, Triang, Pahang"
30578.0,Esquire Technology Sdn Bhd,"No. 20, Ltg Beringin 8, Off Permatang Damar Laut,, Diamond Valley,
, Batu Maung, Pulau Pinang"
30578.0,Velu & Jack Canopy Ampang,"Jln Mewah 3/3, Taman Pandan Mewah
, Ampang, Selangor"
30578.0,Delon Balloons & Gifts,"No. 26, Jln Hang Tuah 4, Taman Skudai Baru
, Johor Bahru, Johor"
30578.0,Bravo Events & Entertainment Sdn Bhd,"16-2, 2nd Floor, 3RD Mile Square, Jln 151 Jalan Kl,
, Kuala Lumpur, Kuala Lumpur"
30578.0,Vincomm Trading Sdn Bhd,"No. 138, 1st Floor, Jln Tun Sambanthan,
, Kuala Lumpur, Kuala Lumpur"
30578.0,ATE Logistics (M) Sdn Bhd,"No. 17, A, Jln Dedap 7, Taman Johor Jaya
, Johor Bahru, Johor"
30578.0,Potenza Car Parks Sdn Bhd,"33-01, 33rd Floor, Menara Keck Seng, Jln Bukit Bin,
, Kuala Lumpur, Kuala Lumpur"
30578.0,Hijjaz Trade Corporation Sdn Bhd,"42A-1, A, Jln Pju 5/9, Kota Damansara
, Petaling Jaya, Selangor"
30578.0,Improvex Sdn Bhd,"6th Floor, Blok 5, Ltg Relau 1,
, Batu Maung, Pulau Pinang"
30578.0,Pelita Pest Control (M) Sdn Bhd,"37-2, Jalan Todak 6,, Sunway Perdana,
, Perai, Pulau Pinang"
30578.0,Cinta Alam Cleaning Services,"8-1-1A, 1st Floor, Jln Medan Pb 2A, Seksyen 9
, Bandar Baru Bangi, Selangor"
30578.0,E-Cam Consultancy Sdn Bhd,"72A, Pusat Perniagaan Raja Uda, Jln Raja Uda, Raja Uda
, Butterworth, Pulau Pinang"
30561.0,Golden Hill Memorial Park Sdn Bhd,"No. 1363, Ground Floor, Jln Hockien,
, Miri, Sarawak"
30561.0,First Sail Car Rental & Adventure Sdn Bhd,"No. 2764, Ground Floor, Jln Matang Baru,
, Kuching, Sarawak"
30561.0,Ronin Security Services (M) Sdn Bhd,"No. 162, 1st Floor, Lrg Datuk Abang Abdul Rahim 5,
, Kuching, Sarawak"
30561.0,Angela & Walter Sdn Bhd,"S/L 5, Ground Floor, Samajaya Commercial Centre, J,
, Kuching, Sarawak"
30561.0,IT Homes,"Lot 2940, Ground Floor,, Taman Faradale, Jalan Bulan Sabit,
, Miri, Sarawak"
30561.0,Molly Florist & Gift House,"No. 57, Ground Floor, Rejang Park Shopping Centre,, Rejang Park
, Sibu, Sarawak"
30561.0,LBF Electrical Works & Trading Sdn Bhd,"No. 1579, Jln Setia Raja, Travilion Muara Tabuan
, Kuching, Sarawak"
30561.0,NCT Distributor Sdn Bhd,"No. 2, Jln Bp 4/9, Bandar Bukit Puchong
, Puchong, Selangor"
30561.0,Borneo Trails Tours & Travel Sdn Bhd,"1st Floor, Wisma Sabah,,
, Kota Kinabalu, Sabah"
30561.0,Hawk Rent A Car (M) Sdn Bhd,"1st Floor, Wisma Sabah,,
, Kota Kinabalu, Sabah"
30561.0,Celcom Mobile Sdn Bhd,"No. 6, Ground Floor, Lrg Sinngah Mata, Asia City
, Kota Kinabalu, Sabah"
30561.0,Klinik Pergigian Ferhat & Orthodontik S2,"No. 15, 1st Floor, Jln S2 B18, Seremban 2
, Seremban, Negeri Sembilan"
30548.0,Kitaran Potensi Sdn Bhd,"No. 1937-J,, Taman Iks Perda,
, Simpang Ampat, Pulau Pinang"
30548.0,Intl Flavours & Fragrances Pvt Ltd,"Wisma BU8, Luh Bandar Utama, Bandar Utama
, Petaling Jaya, Selangor"
30548.0,Rich World Marketing Sdn Bhd,"No. 234, Jln Ipoh,
, Kuala Lumpur, Kuala Lumpur"
30548.0,Tropical Achievement Sdn Bhd,"No. 8957, Jln Udang Galah, Kampung Telok Gong
, Pelabuhan Klang, Selangor"
30548.0,Ting Teck Hing,"Jln Arif, Taman Connaught
, Cheras, Kuala Lumpur"
30548.0,Halo Halo Resources,"1st Floor, Mid Valley Megamall, Psn Mid Valley, Mid Valley City
, Kuala Lumpur, Kuala Lumpur"
30548.0,E Matrix Automation Engrg,"No. 7, Jln Permatang 12, Taman Desa Jaya
, Johor Bahru, Johor"
30548.0,See Siong Mian,"No. 16, Jln Nagasari 18, Bandar Segamat Baru
, Segamat, Johor"
30548.0,Rohaizat B Mohd Khalil,"21-1, Ground Floor, Jln 6, Bandar Baru Salak Tinggi
, Sepang, Selangor"
30548.0,Focus Point Vision Care Group Sdn Bhd - Tesco Mergong,"G11, GR, Tesco Mergong, Lbr Sultanah Bahiyah,,
, Alor Setar, Kedah"
30548.0,Comics Hse Sdn Bhd,"No. 10, Jln 51/213, Seksyen 51
, Petaling Jaya, Selangor"
30548.0,Yap Kah Lai,"No. 6, Ground Floor, Jln Pandan Indah 1/23c, Taman Pandan Indah
, Kuala Lumpur, Kuala Lumpur"
30505.0,Chang Wai Tuck,"2202-A, Jln Sungai Jelok,
, Kajang, Selangor"
30505.0,Jusback (M) Sdn Bhd,"No. 37, Jln 31/59,, Kota Kemuning,
, Shah Alam, Selangor"
30505.0,Mahmudin Agcy Sdn Bhd,"32-1A, Jln Putra 7, Taman Putra Kajang
, Kajang, Selangor"
30505.0,Originex Networks Sdn Bhd,"No. 28, 2nd Floor, Jln Opera D U2/D, Taman Ttdi Jaya
, Shah Alam, Selangor"
30505.0,GKB Auto Elctl & Aircond Svc,"No. 15, Jln Bagan 23,, Taman Bagan,
, Butterworth, Pulau Pinang"
30505.0,Yuen Yik Auto Sdn Bhd,", Kaw Perusahaan Ringan Bt Caves
, Butterworth, Pulau Pinang"
30505.0,Smart Apprentice Sdn Bhd,"No. 9, 1st Floor, Jln Pandan Prima 1, Dataran Pandan Prima
, Kuala Lumpur, Kuala Lumpur"
30505.0,Bzr Jaya Ent,"Pejabat U/setia Masjid An-nur,,
, Pokok Sena, Kedah"
30505.0,Tokyo Golf Sdn Bhd,"No. 9, Jln Pandan Prima 1, Dataran Pandan Prima
, Kuala Lumpur, Kuala Lumpur"
30505.0,Talent Zone Sdn Bhd,"No. 230, Lrg Perak 8 Mergong Ii,
, Alor Setar, Kedah"
30505.0,Ong & Co Advocates & Solicitors,"3rd Floor, Blok Podium Plaza Pekeliling, Jln Tun R,
, Kuala Lumpur, Kuala Lumpur"
30505.0,Axomic (M) Sdn Bhd,"7-B, Jln Pu 7/4, Taman Puchong Utama
, Puchong, Selangor"
30598.0,Virtual Venture,"No. 95, Medan Gopeng 1, Medan Gopeng
, Ipoh, Perak"
30598.0,Hooi Ong Enterprise,"No. 4453, Jln Raja Uda,, Raja Uda
, Butterworth, Pulau Pinang"
30598.0,Teh Boon Tee Enterprise,"No. 180, Jln Ah Sang,
, Kuala Krai, Kelantan"
30598.0,Friends Leisure Drive Management,"No. 6, A, Jln Nirwana 37, Taman Nirwana
, Ampang, Selangor"
30598.0,Bright Pancar Sdn Bhd,"Crest Hill Industrial Park, 3 & 4, Jalan P4/8A,, Bandar Teknologi Kajang, Seksyen 4,
, Semenyih, Selangor"
30598.0,S P G Alarm System,"No. 75, 1st Floor, Jln S2 D34, Seremban 2
, Seremban, Negeri Sembilan"
30598.0,Pusat Perabot Merto,"No. 5833, Jln Sungkai,
, Bidor, Perak"
30598.0,San Chuan Timber Sdn Bhd,"No. 356, Jln Tun Perak,
, Melaka, Melaka"
30598.0,Billions Design Furn Sdn Bhd,"POS12, Lrg Sekolah, Kampung Simpang Jeram
, Muar, Johor"
30598.0,LY Foo Sing Hardware Sdn Bhd,"No. 2285, Jln Taiping, Kampung Simpang 3
, Parit Buntar, Perak"
30598.0,Best Selection Sdn Bhd,"No. 23, Blok K Taipan 2, Jln Pju 1A/1, Ara Damansara
, Petaling Jaya, Selangor"
30598.0,Ft Image Studio,"Kompleks Melaka Mall, Jln Lebuh Ayer Keroh,
, Ayer Keroh, Melaka"
30533.0,Hui Chow Management Sdn Bhd,"No. 12, Ground Floor,, Taman Fortuna Fasa 2
, Kota Kinabalu, Sabah"
30533.0,Dolinbi Buncil,", Kampung Matambai
, Kota Kinabalu, Sabah"
30533.0,Golden Lady Fashion Hse,"No. 272, 1st Floor, Central Park Commercial Centre, Central Park
, Kuching, Sarawak"
30533.0,Hartamas Borneo Sdn Bhd,"Platinum Plaza,,
, Tawau, Sabah"
30533.0,Tai Teik Hung Trading Sdn Bhd,"K156, Jalan Batu Kentonmen,,
, Kuala Lumpur, Kuala Lumpur"
30533.0,World Islamic Economic Forum Foundation,"2nd Floor, Komplek Antarabangsa, Jln Sultan Ismail,
, Kuala Lumpur, Kuala Lumpur"
30533.0,Sunyu Spray Painting Indust,"363, Blok H,, Batu Maung
, Batu Maung, Pulau Pinang"
30533.0,Retro Klasik Sdn Bhd,"18E, 1st Floor, Jln Labrooy,
, Ipoh, Perak"
30533.0,Canton Fare Rstnt Sdn Bhd,"No. 71, Ground Floor, Mdn Setia 1, Bukit Damansara
, Kuala Lumpur, Kuala Lumpur"
30533.0,Ong Teong Tatt,"49-2, Jln Temenggung 9/9, Bandar Mahkota Cheras
, Cheras, Selangor"
30533.0,Times Square Motor,"174 Jln Dato Keramat,,
, Georgetown, Pulau Pinang"
30533.0,Mayka Way Trdg,"No. 52, Jln Segambut Bawah, Taman Segambut
, Kuala Lumpur, Kuala Lumpur"
30566.0,Fracor Design,"No. 2923, Ground Floor, Jln Bulan Sabit, Taman Faradale
, Miri, Sarawak"
30566.0,Royal Inn (2008),"No. 60, 3rd Floor, Jln Kampung Nyabor,
, Sibu, Sarawak"
30566.0,Hotel Hung Hung Sdn Bhd,"Ground Floor, Hotel Hung Hung,, Jalan Hospital Timur,
, Kuching, Sarawak"
30566.0,Poly Machinery & Hardware Sdn Bhd,"No. 13, Ground Floor, Jln Chengal,
, Sibu, Sarawak"
30566.0,Eastwood Valley Golf & Country Club,"Golf Club, Jln Miri Bypass, Eastwood Valley
, Miri, Sarawak"
30566.0,Bian Hock Trading Sdn Bhd,"No. 12, 2nd Floor, Jln Kampung Nyabor,
, Sibu, Sarawak"
30566.0,Building Solutions Gateway Sdn Bhd,"No. 9033, Ground Floor, Lrg 2 Off Jalan Sekama,
, Kuching, Sarawak"
30566.0,E J Multimedia,"No. 80, Ground Floor, Jln Tun Ahmad Zaidi, Park City Commercial Square
, Bintulu, Sarawak"
30566.0,Boo & Associates,"53A, Lrg Perda Selatan 1, Bandar Perda
, Bukit Mertajam, Pulau Pinang"
30566.0,Precistech Manufacturing Sdn Bhd,"No. 2, Slk Selat Selatan 21A, Kaw Perindustrian Sobena Jaya
, Pelabuhan Klang, Selangor"
30566.0,Mal-Tel Technology Sdn Bhd,"No. 267, Jln Mahkota, Taman Maluri
, Kuala Lumpur, Kuala Lumpur"
30566.0,Pak Su Seafood Restaurant Sdn Bhd,"4/1417,, Kampung Bahagia
, Balok, Pahang"
30538.0,G&c Trdg,"No. 3, Ground Floor,, Menggatal Newtownship
, Kota Kinabalu, Sabah"
30538.0,Nano Vision,"G-13, Kb Mall, Jln Hamzah,
, Kota Bharu, Kelantan"
30538.0,Acmotor Ent Sdn Bhd,"4B, 2nd Floor, Jln Anggerik Vanilla 31/93, Kota Kemuning
, Shah Alam, Selangor"
30538.0,Kilang Besi Chong,"Mergong Barrage Bengkel,, Kampung Tok Keling
, Alor Setar, Kedah"
30538.0,Online Solutions,"1st Floor, Jln Metro Perdana Barat 2, Taman Usahawan Kepong
, Kepong, Kuala Lumpur"
30538.0,Ekszel Sdn Bhd,"4th Floor, Wisma Mutiara Genting, Jln Genting Kela,
, Kuala Lumpur, Kuala Lumpur"
30538.0,Am Printing & Advtg,"G-16-GB, Jln Prima Saujana 2/D, Prima Saujana
, Kajang, Selangor"
30538.0,Felda Properties Sdn Bhd,"2nd Floor, Balai Felda, Jln Gurney 1,
, Kuala Lumpur, Kuala Lumpur"
30538.0,Evanda Sdn Bhd,"Jln Tiaj 2/1, Taman Industri Alam Jaya
, Bandar Puncak Alam, Selangor"
30538.0,Vistar Computer Cent,"No. 22, Ground Floor, Lrg Berjaya Baru 1, Taman Berjaya Baru
, Bukit Mertajam, Pulau Pinang"
30538.0,Restoran Makanan Sayur Sayuran Bukit Tinggi,"No. 57, Ground Floor, Jln Bayu Tinggi 7, Bayu Nexus
, Klang, Selangor"
30538.0,Dong Hae (M) Sdn Bhd,"Ground Floor, Hotel Ming Court, Jalan Ampang,,
, Kuala Lumpur, Kuala Lumpur"
30546.0,Yong Ming Auto Services & Parts Sdn Bhd,"No. 2, Jln Permatang 1, Taman Desa Jaya
, Johor Bahru, Johor"
30546.0,Cermin Mata Yong Ming Sykt,"Holiday Plaza, Jln Dato Sulaiman, Taman Abad
, Johor Bahru, Johor"
30546.0,Yong Kee Trading Co,"PTD783, Jln Permatang Pasir,
, Bukit Pasir, Johor"
30546.0,Yong Kong Furniture,"25-1, Jln Andak,
, Benut, Johor"
30546.0,Yong Kong T V Electric,"No. 111, Jln Bakawali 48, Taman Johor Jaya
, Johor Bahru, Johor"
30546.0,Yong Lee & Co,"No. 57, Jln Besar,
, Parit Raja, Johor"
30546.0,Yong Liang Electro Plating,"No. 196, Jln Abu Bakar,
, Batu Pahat, Johor"
30546.0,Yong Mei Fong,"No. 176, Jln Yong Peng, Taman Chaah Baru
, Chaah, Johor"
30546.0,Yong Meng Trading Co,"Jln Yong Peng Batu 4 1/2,
, Parit Yaani, Johor"
30546.0,Tan Sin Wei,"Jln Taiping Batu 37 1/4,
, Padang Rengas, Perak"
30546.0,Chong Kian Choon,"No. 92, Ground Floor, Kemena Commercial Centre, Jl,
, Bintulu, Sarawak"
30546.0,Yap Soon Kau,"No. 4191, 1st Floor, Jln Ismail Petra,
, Tanah Merah, Kelantan"
30536.0,Yoka Photo & Bridal Gown,"No. 7, Jln Dato Capt Ahmad,
, Kluang, Johor"
30536.0,C & C Universal Engrg Sdn Bhd,"No. 8, Jln Bk 1/12, Tmn Perindustrian Bdr Kinrara
, Kuala Lumpur, Kuala Lumpur"
30536.0,Lee Lay See,"No. 32, Lrg Kendi 7, Taman Merak
, Simpang Ampat, Pulau Pinang"
30536.0,Lo Fatt Yee,"No. 4675, Ground Floor, Pusat Perdagangan Nsk, Jln,
, Batu Caves, Selangor"
30536.0,Saw Si Nan,"A-2-20, 2nd Floor, Jln Tpp 1/6, Taman Industri Puchong
, Puchong, Selangor"
30536.0,Nippon Oxygen Sdn Bhd,"PLOT 35, Jln Iks Bukit Minyak 1, Kaw Perindustrian Bkt Minyak
, Bukit Mertajam, Pulau Pinang"
30536.0,Salient Info Sdn Bhd,"39-2, Jaya One, Jln Universiti, Seksyen 13
, Petaling Jaya, Selangor"
30536.0,Marzuhidin Mohd,"3rd Floor, Arab Malaysian Business Centre, Jln Tua,
, Seremban, Negeri Sembilan"
30536.0,Indah Jaya Wood & Hardware Supplier,"PT1451, Jln Pahang Batu 36,
, Batu Kikir, Negeri Sembilan"
30536.0,Berjaya Sewing Svc & Trdg,"387O, Jln Melor 1, Taman Peringgit Jaya
, Melaka, Melaka"
30536.0,Gene Martino Apparel Sdn Bhd,"Lot 3222, Jalan Ismail Petra,,
, Tanah Merah, Kelantan"
30536.0,Sinmah Livestocks Sdn Bhd,"No. 5730,, Kawasan Perindustrian Fasa 2
, Alor Gajah, Melaka"
30586.0,Hasani Management & Consultancy Sdn Bhd,"No. 2, B, Lts Perhentian, Medan Kidd
, Ipoh, Perak"
30586.0,Bright Decorama (M) Sdn Bhd,"43D, 5th Floor, Jln Rangoon,,
, Georgetown, Pulau Pinang"
30586.0,Lobos Network (M) Sdn Bhd,"No. 559, Jln Subang 3,
, Sungai Buloh, Selangor"
30586.0,Sathiaselvan S Arivi Selvan,"No. 72, Jln Sekolah, Taman Mewah
, Klang, Selangor"
30586.0,Fitness Concept Specialist Chain Sdn Bhd,"No F11, Tkt 1, Aeon Mall Seremban 2,, 112, Persiaran S2 B1, Seremban 2,
, Seremban, Negeri Sembilan"
30586.0,Zuree Properties Sdn Bhd,"No. 4, 1st Floor, Jalan Alfa C U6/C,, Seksyen U6,
, Shah Alam, Selangor"
30586.0,HY Design & Renovation,"No. 5, Psn Selat Selatan, Kaw Perindustrian Sobena Jaya
, Pelabuhan Klang, Selangor"
30586.0,Chan Siong Sdn Bhd,"No. 4, Jln U5/21, Seksyen U5
, Shah Alam, Selangor"
30586.0,Song Engrg Sdn Bhd,"Jln Sungai Rasa Lama Kaw 16,, Kaw Perindustrian Sungai Rasa,
, Klang, Selangor"
30586.0,Interstrap (M) Sdn Bhd,"Plot 3107, Block F, Jln BS 7/1, Kaw Perindustrian Bkt Serdang
, Seri Kembangan, Selangor"
30586.0,Lian Hin Air Conditioner & Engineering Sdn Bhd,"No. 22, Lorong Jelutong, Kawasan 5,, Taman Selatan,
, Klang, Selangor"
30586.0,First E-Formatics Sdn Bhd,"No. 34, Ground Floor, Jln Austin Perdana 3/10, Taman Austin Perdana
, Johor Bahru, Johor"
30575.0,Pakar E N T C C Ong Sdn Bhd,"No. 11, Ground Floor, Jln Pandan Prima 1, Dataran Pandan Prima
, Kuala Lumpur, Kuala Lumpur"
30575.0,Magnetone Imaging (M) Sdn Bhd,"G-8, Ground Floor, Menara Klh, Jln Puchong Jaya, Bandar Puchong Jaya
, Puchong, Selangor"
30575.0,Krista Island Glades,"14M, Jln Delima, Taman Mutiara
, Gelugor, Pulau Pinang"
30575.0,Solid Balance Sdn Bhd,"No. 27 & 29, Lorong Perda Utama 8, Bandar Perda,
, Bukit Mertajam, Pulau Pinang"
30575.0,Wholly Advertising (M) Sdn Bhd,"No. 41, Lbh Tye Sin,
, Georgetown, Pulau Pinang"
30575.0,Voi Computers,"No. 104, Lrg Madras,
, Georgetown, Pulau Pinang"
30575.0,Online Marketing,"No. 274, Jln Burung Landas 3 1/4, Off Penrissen Road
, Kuching, Sarawak"
30575.0,Universal Environmental Resources Sdn Bhd,"Unit 5-03A, Level 5, Menara LGB, No 1, Jln Wan Kadir, Taman Tun Dr Ismail
, Kuala Lumpur, Kuala Lumpur"
30575.0,Tuck Sun & Co Sdn Bhd,"No. 38, A, Lrg Cempening,
, Pelabuhan Klang, Selangor"
30575.0,LMM Marketing Sdn Bhd,"2A, Jln Ba/13, Kaw Perusahaan Bukit Angkat
, Kajang, Selangor"
30575.0,Macro One International Travel & Tours Sdn Bhd,"Jln Medan Bunus,
, Kuala Lumpur, Kuala Lumpur"
30575.0,Firus Sinar Industry Sdn Bhd,"No. 33, Jln Jelapang Maju 3, Perindustrian Jelapang Maju
, Ipoh, Perak"
30574.0,Total Clean Enterprise,"No. 32, Jln SG10/11, Taman Sri Gombak
, Batu Caves, Selangor"
30574.0,Lity Florist Sdn Bhd,"Ground Floor, Blok 344 Rumah Pangsa Pdc, Gat Leboh,
, Georgetown, Pulau Pinang"
30574.0,Kementerian Sains Teknologi & Inovasi,"Pejabat Kerajaan C5, Jalan Perdana,, Presint 1,
, Putrajaya, Putrajaya"
30574.0,Pusat Latihan Memandu Pekan Sdn Bhd,"No. 3238, Jln Pekan-nenasi Batu 4 1/2, Kampung Permatang Keledang
, Pekan, Pahang"
30574.0,Farlim Madam Hsu Facial & Treatment Centre,"42B, 1st Floor, Ltg Angsana,
, Ayer Itam, Pulau Pinang"
30574.0,Brick Solution Sdn Bhd,"27A, Jln Semarak 1, Taman Semarak
, Kajang, Selangor"
30574.0,DKLS Precast System Sdn Bhd,"16th Floor, Tower Regency Hotel, Jln Dato Seri Ahm, Bandar Ipoh Raya
, Ipoh, Perak"
30574.0,Tag Fasteners Sdn Bhd,"Lot 23, Jalan PJS 11/14,, Bandar Sunway,
, Petaling Jaya, Selangor"
